open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_by_qav,taker_by_bav,ignored
2019-09-01 00:00:00+00:00,0.029085000,0.029414000,0.028630000,0.028870000,9468.879000000,2019-09-01 23:59:59.999000+00:00,274.948917960,11069.000000000,4437.260000000,128.911825260,0.000000000
2019-09-02 00:00:00+00:00,0.028864000,0.029432000,0.028160000,0.028320000,18094.944000000,2019-09-02 23:59:59.999000+00:00,521.657348700,14413.000000000,9247.411000000,266.588891660,0.000000000
2019-09-03 00:00:00+00:00,0.028315000,0.028937000,0.027948000,0.028298000,17517.147000000,2019-09-03 23:59:59.999000+00:00,497.338291050,16505.000000000,8018.489000000,227.877374180,0.000000000
2019-09-04 00:00:00+00:00,0.028298000,0.028512000,0.027652000,0.027834000,14923.987000000,2019-09-04 23:59:59.999000+00:00,419.668764420,15176.000000000,6503.703000000,182.968860080,0.000000000
2019-09-05 00:00:00+00:00,0.027831000,0.027909000,0.027159000,0.027700000,13366.231000000,2019-09-05 23:59:59.999000+00:00,368.164125670,12708.000000000,5501.981000000,151.533142040,0.000000000
2019-09-06 00:00:00+00:00,0.027700000,0.028337000,0.027299000,0.027835000,15516.420000000,2019-09-06 23:59:59.999000+00:00,429.951863640,16755.000000000,7565.835000000,209.716244810,0.000000000
2019-09-07 00:00:00+00:00,0.027807000,0.029044000,0.027405000,0.028665000,14634.027000000,2019-09-07 23:59:59.999000+00:00,413.640088140,15032.000000000,7347.206000000,207.874763350,0.000000000
2019-09-08 00:00:00+00:00,0.028652000,0.029599000,0.028613000,0.029519000,21304.249000000,2019-09-08 23:59:59.999000+00:00,621.354827140,18528.000000000,9444.523000000,275.189101540,0.000000000
2019-09-09 00:00:00+00:00,0.029498000,0.030359000,0.029000000,0.029518000,22186.491000000,2019-09-09 23:59:59.999000+00:00,656.475054020,19136.000000000,10463.066000000,309.737686240,0.000000000
2019-09-10 00:00:00+00:00,0.029517000,0.030187000,0.029470000,0.030112000,12427.931000000,2019-09-10 23:59:59.999000+00:00,370.641146400,15206.000000000,5648.223000000,168.495354360,0.000000000
2019-09-11 00:00:00+00:00,0.030105000,0.030308000,0.029142000,0.029442000,12724.879000000,2019-09-11 23:59:59.999000+00:00,378.272364650,16199.000000000,5770.908000000,171.593271960,0.000000000
2019-09-12 00:00:00+00:00,0.029451000,0.029562000,0.028800000,0.028813000,9563.728000000,2019-09-12 23:59:59.999000+00:00,279.215890710,10972.000000000,3836.982000000,112.025447450,0.000000000
2019-09-13 00:00:00+00:00,0.028814000,0.029082000,0.028654000,0.028823000,9159.732000000,2019-09-13 23:59:59.999000+00:00,264.021592400,11926.000000000,4279.755000000,123.422626720,0.000000000
2019-09-14 00:00:00+00:00,0.028825000,0.029607000,0.028776000,0.029425000,8588.006000000,2019-09-14 23:59:59.999000+00:00,251.040629070,12424.000000000,4276.488000000,124.954647510,0.000000000
2019-09-15 00:00:00+00:00,0.029423000,0.029697000,0.029305000,0.029412000,6688.373000000,2019-09-15 23:59:59.999000+00:00,197.397318200,11415.000000000,3251.020000000,95.962786600,0.000000000
2019-09-16 00:00:00+00:00,0.029413000,0.030010000,0.029404000,0.029998000,12514.711000000,2019-09-16 23:59:59.999000+00:00,372.724115110,16576.000000000,5919.520000000,176.289236610,0.000000000
2019-09-17 00:00:00+00:00,0.030000000,0.032045000,0.029866000,0.031268000,33017.536000000,2019-09-17 23:59:59.999000+00:00,1023.119213740,32454.000000000,15524.361000000,481.429124540,0.000000000
2019-09-18 00:00:00+00:00,0.031272000,0.032761000,0.031262000,0.031860000,34062.760000000,2019-09-18 23:59:59.999000+00:00,1086.956511910,27672.000000000,16295.295000000,520.034837300,0.000000000
2019-09-19 00:00:00+00:00,0.031840000,0.031851000,0.030900000,0.031486000,26567.562000000,2019-09-19 23:59:59.999000+00:00,836.181495410,27274.000000000,12141.805000000,382.096317590,0.000000000
2019-09-20 00:00:00+00:00,0.031487000,0.031632000,0.030441000,0.031019000,16282.701000000,2019-09-20 23:59:59.999000+00:00,506.075037960,18156.000000000,7706.457000000,239.555356790,0.000000000
2019-09-21 00:00:00+00:00,0.031012000,0.031357000,0.030959000,0.031214000,11292.907000000,2019-09-21 23:59:59.999000+00:00,351.743384090,10405.000000000,3956.701000000,123.457024350,0.000000000
2019-09-22 00:00:00+00:00,0.031227000,0.031235000,0.030255000,0.030570000,7137.293000000,2019-09-22 23:59:59.999000+00:00,218.901392540,10968.000000000,3217.796000000,98.675147730,0.000000000
2019-09-23 00:00:00+00:00,0.030571000,0.031087000,0.030105000,0.030113000,15324.262000000,2019-09-23 23:59:59.999000+00:00,469.710720830,16655.000000000,7286.755000000,223.391829570,0.000000000
2019-09-24 00:00:00+00:00,0.030111000,0.030123000,0.025274000,0.025693000,97345.415000000,2019-09-24 23:59:59.999000+00:00,2633.222058100,96805.000000000,44430.725000000,1204.170295490,0.000000000
2019-09-25 00:00:00+00:00,0.025692000,0.027352000,0.025469000,0.026955000,80447.287000000,2019-09-25 23:59:59.999000+00:00,2132.310256830,68128.000000000,40604.209000000,1076.391904220,0.000000000
2019-09-26 00:00:00+00:00,0.026956000,0.026966000,0.026132000,0.026552000,47191.838000000,2019-09-26 23:59:59.999000+00:00,1251.723818350,38454.000000000,24563.402000000,651.536370060,0.000000000
2019-09-27 00:00:00+00:00,0.026557000,0.027169000,0.026421000,0.026916000,25774.295000000,2019-09-27 23:59:59.999000+00:00,690.870762180,25110.000000000,13635.579000000,365.684938930,0.000000000
2019-09-28 00:00:00+00:00,0.026917000,0.028303000,0.026814000,0.027704000,28149.406000000,2019-09-28 23:59:59.999000+00:00,773.032583420,26636.000000000,15069.701000000,413.805175000,0.000000000
2019-09-29 00:00:00+00:00,0.027694000,0.027719000,0.026636000,0.027107000,27438.755000000,2019-09-29 23:59:59.999000+00:00,744.902972090,25020.000000000,12805.597000000,347.721969690,0.000000000
2019-09-30 00:00:00+00:00,0.027100000,0.028345000,0.026855000,0.027422000,34165.545000000,2019-09-30 23:59:59.999000+00:00,943.325414280,26429.000000000,17871.262000000,493.454667540,0.000000000
2019-10-01 00:00:00+00:00,0.027410000,0.028416000,0.026515000,0.026829000,37816.521000000,2019-10-01 23:59:59.999000+00:00,1028.298096040,30550.000000000,17939.962000000,487.798695400,0.000000000
2019-10-02 00:00:00+00:00,0.026838000,0.027277000,0.026688000,0.026890000,15311.879000000,2019-10-02 23:59:59.999000+00:00,413.900577950,14791.000000000,7192.104000000,194.408958500,0.000000000
2019-10-03 00:00:00+00:00,0.026892000,0.027297000,0.026750000,0.027000000,11143.811000000,2019-10-03 23:59:59.999000+00:00,300.476268940,11734.000000000,6065.344000000,163.571104530,0.000000000
2019-10-04 00:00:00+00:00,0.027000000,0.027505000,0.026989000,0.027207000,13901.877000000,2019-10-04 23:59:59.999000+00:00,379.341072930,12589.000000000,7899.490000000,215.617211360,0.000000000
2019-10-05 00:00:00+00:00,0.027202000,0.027564000,0.027080000,0.027405000,10275.668000000,2019-10-05 23:59:59.999000+00:00,280.633491520,10277.000000000,4828.503000000,131.937486310,0.000000000
2019-10-06 00:00:00+00:00,0.027406000,0.028161000,0.027336000,0.028023000,13368.548000000,2019-10-06 23:59:59.999000+00:00,370.379923870,14842.000000000,7206.777000000,199.665173710,0.000000000
2019-10-07 00:00:00+00:00,0.028032000,0.028845000,0.028011000,0.028419000,26216.283000000,2019-10-07 23:59:59.999000+00:00,746.873472750,22799.000000000,14792.816000000,421.613629740,0.000000000
2019-10-08 00:00:00+00:00,0.028410000,0.028854000,0.027907000,0.028315000,15404.798000000,2019-10-08 23:59:59.999000+00:00,436.132198650,14545.000000000,7613.809000000,215.543981690,0.000000000
2019-10-09 00:00:00+00:00,0.028335000,0.028888000,0.027507000,0.027816000,25473.564000000,2019-10-09 23:59:59.999000+00:00,715.626546520,19402.000000000,13517.454000000,379.602427630,0.000000000
2019-10-10 00:00:00+00:00,0.027811000,0.027914000,0.026779000,0.026813000,25827.105000000,2019-10-10 23:59:59.999000+00:00,705.114272700,17604.000000000,15595.012000000,426.144133090,0.000000000
2019-10-11 00:00:00+00:00,0.026804000,0.027136000,0.026354000,0.026697000,20033.325000000,2019-10-11 23:59:59.999000+00:00,536.057635450,20685.000000000,10140.194000000,271.413245890,0.000000000
2019-10-12 00:00:00+00:00,0.026701000,0.027324000,0.026636000,0.026982000,10617.177000000,2019-10-12 23:59:59.999000+00:00,285.798640040,12218.000000000,5189.739000000,139.713847310,0.000000000
2019-10-13 00:00:00+00:00,0.027000000,0.027216000,0.026643000,0.026947000,7822.250000000,2019-10-13 23:59:59.999000+00:00,211.022213870,9820.000000000,4098.673000000,110.584530510,0.000000000
2019-10-14 00:00:00+00:00,0.026947000,0.027560000,0.026947000,0.027305000,11706.129000000,2019-10-14 23:59:59.999000+00:00,318.912253160,11231.000000000,5588.033000000,152.273708840,0.000000000
2019-10-15 00:00:00+00:00,0.027287000,0.027364000,0.026710000,0.027220000,15903.150000000,2019-10-15 23:59:59.999000+00:00,430.799414510,15166.000000000,7839.387000000,212.351183650,0.000000000
2019-10-16 00:00:00+00:00,0.027218000,0.027660000,0.026850000,0.027124000,17235.110000000,2019-10-16 23:59:59.999000+00:00,470.147596790,15986.000000000,9017.400000000,245.968928260,0.000000000
2019-10-17 00:00:00+00:00,0.027113000,0.027359000,0.026882000,0.027243000,9928.986000000,2019-10-17 23:59:59.999000+00:00,269.052676450,10345.000000000,5075.977000000,137.586993940,0.000000000
2019-10-18 00:00:00+00:00,0.027239000,0.027366000,0.026534000,0.026639000,20153.656000000,2019-10-18 23:59:59.999000+00:00,541.871009490,16255.000000000,10359.367000000,278.456349000,0.000000000
2019-10-19 00:00:00+00:00,0.026637000,0.027150000,0.026578000,0.026786000,9581.853000000,2019-10-19 23:59:59.999000+00:00,256.919527040,10879.000000000,4621.870000000,123.935380360,0.000000000
2019-10-20 00:00:00+00:00,0.026793000,0.027871000,0.026640000,0.027327000,19075.823000000,2019-10-20 23:59:59.999000+00:00,520.793183510,19950.000000000,9431.263000000,257.661173310,0.000000000
2019-10-21 00:00:00+00:00,0.027327000,0.028760000,0.027145000,0.028302000,33151.149000000,2019-10-21 23:59:59.999000+00:00,928.032165200,28441.000000000,16515.602000000,462.270911250,0.000000000
2019-10-22 00:00:00+00:00,0.028313000,0.028520000,0.027669000,0.028291000,17487.036000000,2019-10-22 23:59:59.999000+00:00,491.875030000,17578.000000000,8148.042000000,229.340808520,0.000000000
2019-10-23 00:00:00+00:00,0.028288000,0.028315000,0.026904000,0.028125000,45471.014000000,2019-10-23 23:59:59.999000+00:00,1259.556884380,37309.000000000,23310.895000000,646.360172340,0.000000000
2019-10-24 00:00:00+00:00,0.028125000,0.029171000,0.027812000,0.028603000,25987.737000000,2019-10-24 23:59:59.999000+00:00,740.821380980,23719.000000000,12573.305000000,358.642118060,0.000000000
2019-10-25 00:00:00+00:00,0.028602000,0.031765000,0.028200000,0.029912000,83095.705000000,2019-10-25 23:59:59.999000+00:00,2464.238589030,66867.000000000,45019.443000000,1336.841169010,0.000000000
2019-10-26 00:00:00+00:00,0.029920000,0.030057000,0.026784000,0.027334000,95633.763000000,2019-10-26 23:59:59.999000+00:00,2668.289329320,77847.000000000,45454.715000000,1269.018650320,0.000000000
2019-10-27 00:00:00+00:00,0.027335000,0.028000000,0.026827000,0.027350000,45651.651000000,2019-10-27 23:59:59.999000+00:00,1247.467988790,44296.000000000,23441.390000000,640.792756290,0.000000000
2019-10-28 00:00:00+00:00,0.027349000,0.029204000,0.027200000,0.028637000,51328.255000000,2019-10-28 23:59:59.999000+00:00,1450.586212640,51936.000000000,23194.773000000,655.361039620,0.000000000
2019-10-29 00:00:00+00:00,0.028653000,0.031800000,0.028557000,0.030744000,98867.284000000,2019-10-29 23:59:59.999000+00:00,3016.774183530,78405.000000000,46251.278000000,1410.775417870,0.000000000
2019-10-30 00:00:00+00:00,0.030740000,0.032683000,0.030510000,0.031543000,66045.158000000,2019-10-30 23:59:59.999000+00:00,2098.942186550,59744.000000000,31038.110000000,986.465075190,0.000000000
2019-10-31 00:00:00+00:00,0.031519000,0.031893000,0.030050000,0.030910000,45306.211000000,2019-10-31 23:59:59.999000+00:00,1401.568335630,42839.000000000,22884.609000000,707.907318690,0.000000000
2019-11-01 00:00:00+00:00,0.030910000,0.030994000,0.029668000,0.030146000,25096.109000000,2019-11-01 23:59:59.999000+00:00,760.162189790,31941.000000000,11486.979000000,347.934200010,0.000000000
2019-11-02 00:00:00+00:00,0.030138000,0.031738000,0.030083000,0.031172000,21515.903000000,2019-11-02 23:59:59.999000+00:00,665.622615900,27914.000000000,10090.515000000,312.274272950,0.000000000
2019-11-03 00:00:00+00:00,0.031173000,0.032571000,0.030867000,0.031673000,35965.873000000,2019-11-03 23:59:59.999000+00:00,1135.438188480,36288.000000000,16060.248000000,506.617886180,0.000000000
2019-11-04 00:00:00+00:00,0.031673000,0.031806000,0.030439000,0.030903000,24977.266000000,2019-11-04 23:59:59.999000+00:00,780.002111140,29187.000000000,13299.996000000,415.319852040,0.000000000
2019-11-05 00:00:00+00:00,0.030903000,0.031835000,0.030787000,0.031465000,17666.939000000,2019-11-05 23:59:59.999000+00:00,553.095088320,22268.000000000,8428.177000000,263.893641250,0.000000000
2019-11-06 00:00:00+00:00,0.031465000,0.032946000,0.031385000,0.032700000,40677.981000000,2019-11-06 23:59:59.999000+00:00,1311.631813050,35388.000000000,18854.531000000,607.909394870,0.000000000
2019-11-07 00:00:00+00:00,0.032700000,0.032776000,0.031212000,0.031686000,31367.845000000,2019-11-07 23:59:59.999000+00:00,998.083488910,25572.000000000,14387.696000000,457.858063820,0.000000000
2019-11-08 00:00:00+00:00,0.031687000,0.032034000,0.030851000,0.031582000,36601.356000000,2019-11-08 23:59:59.999000+00:00,1157.660030640,33322.000000000,18412.262000000,582.769725000,0.000000000
2019-11-09 00:00:00+00:00,0.031582000,0.032185000,0.031568000,0.032093000,13176.585000000,2019-11-09 23:59:59.999000+00:00,420.182381560,20612.000000000,6283.879000000,200.373420040,0.000000000
2019-11-10 00:00:00+00:00,0.032093000,0.032966000,0.031566000,0.032417000,29017.764000000,2019-11-10 23:59:59.999000+00:00,938.748479250,35241.000000000,15006.368000000,485.763626750,0.000000000
2019-11-11 00:00:00+00:00,0.032417000,0.033188000,0.032405000,0.032810000,23033.591000000,2019-11-11 23:59:59.999000+00:00,756.178747660,26172.000000000,10707.227000000,351.540893490,0.000000000
2019-11-12 00:00:00+00:00,0.032792000,0.033364000,0.032654000,0.032790000,23770.706000000,2019-11-12 23:59:59.999000+00:00,782.167740570,24580.000000000,12941.452000000,425.854423660,0.000000000
2019-11-13 00:00:00+00:00,0.032790000,0.033004000,0.032173000,0.032517000,19111.828000000,2019-11-13 23:59:59.999000+00:00,624.395165770,15614.000000000,9315.051000000,304.310634500,0.000000000
2019-11-14 00:00:00+00:00,0.032517000,0.032572000,0.031200000,0.032108000,21141.478000000,2019-11-14 23:59:59.999000+00:00,678.088437240,28212.000000000,9351.007000000,299.987135000,0.000000000
2019-11-15 00:00:00+00:00,0.032122000,0.032144000,0.030579000,0.031070000,26587.035000000,2019-11-15 23:59:59.999000+00:00,834.062255710,29206.000000000,14660.121000000,459.809681040,0.000000000
2019-11-16 00:00:00+00:00,0.031077000,0.031399000,0.031002000,0.031247000,7055.673000000,2019-11-16 23:59:59.999000+00:00,220.346106840,15232.000000000,3889.201000000,121.450026210,0.000000000
2019-11-17 00:00:00+00:00,0.031235000,0.031541000,0.030885000,0.031269000,11796.966000000,2019-11-17 23:59:59.999000+00:00,368.651315710,20309.000000000,5288.044000000,165.293209990,0.000000000
2019-11-18 00:00:00+00:00,0.031272000,0.031327000,0.029379000,0.030093000,29214.605000000,2019-11-18 23:59:59.999000+00:00,892.381689370,31308.000000000,13927.713000000,425.600301880,0.000000000
2019-11-19 00:00:00+00:00,0.030114000,0.030278000,0.029064000,0.029772000,29599.061000000,2019-11-19 23:59:59.999000+00:00,880.251703290,29348.000000000,13912.169000000,413.457053190,0.000000000
2019-11-20 00:00:00+00:00,0.029772000,0.030292000,0.029520000,0.030054000,15325.517000000,2019-11-20 23:59:59.999000+00:00,457.613397760,22437.000000000,7594.647000000,226.732058250,0.000000000
2019-11-21 00:00:00+00:00,0.030043000,0.030388000,0.028908000,0.029685000,30213.495000000,2019-11-21 23:59:59.999000+00:00,896.767733520,34975.000000000,13975.513000000,414.914811320,0.000000000
2019-11-22 00:00:00+00:00,0.029679000,0.029858000,0.028048000,0.028530000,65372.450000000,2019-11-22 23:59:59.999000+00:00,1891.295881860,60347.000000000,29984.660000000,868.138994420,0.000000000
2019-11-23 00:00:00+00:00,0.028530000,0.029697000,0.028269000,0.029403000,27083.790000000,2019-11-23 23:59:59.999000+00:00,783.246009900,28052.000000000,14058.893000000,406.924131030,0.000000000
2019-11-24 00:00:00+00:00,0.029403000,0.029537000,0.028838000,0.029309000,20610.673000000,2019-11-24 23:59:59.999000+00:00,602.095957340,24309.000000000,9243.611000000,270.235359540,0.000000000
2019-11-25 00:00:00+00:00,0.029308000,0.030900000,0.029016000,0.029142000,45712.471000000,2019-11-25 23:59:59.999000+00:00,1353.145596770,41729.000000000,21899.126000000,649.009352150,0.000000000
2019-11-26 00:00:00+00:00,0.029139000,0.029850000,0.029100000,0.029466000,20139.012000000,2019-11-26 23:59:59.999000+00:00,592.947648430,18499.000000000,10004.022000000,294.887654600,0.000000000
2019-11-27 00:00:00+00:00,0.029462000,0.029850000,0.029100000,0.029201000,26776.351000000,2019-11-27 23:59:59.999000+00:00,789.789252430,26605.000000000,12646.788000000,373.682638820,0.000000000
2019-11-28 00:00:00+00:00,0.029186000,0.029332000,0.029110000,0.029330000,825.867000000,2019-11-28 01:59:59.999000+00:00,24.158697320,822.000000000,426.033000000,12.467785270,0.000000000
2019-11-29 00:00:00+00:00,,,,,,,,,,,
2019-11-30 00:00:00+00:00,,,,,,,,,,,
2019-12-01 00:00:00+00:00,,,,,,,,,,,
2019-12-02 00:00:00+00:00,,,,,,,,,,,
2019-12-03 00:00:00+00:00,,,,,,,,,,,
2019-12-04 00:00:00+00:00,,,,,,,,,,,
2019-12-05 00:00:00+00:00,,,,,,,,,,,
2019-12-06 00:00:00+00:00,,,,,,,,,,,
2019-12-07 00:00:00+00:00,,,,,,,,,,,
2019-12-08 00:00:00+00:00,,,,,,,,,,,
2019-12-09 00:00:00+00:00,,,,,,,,,,,
2019-12-10 00:00:00+00:00,,,,,,,,,,,
2019-12-11 00:00:00+00:00,,,,,,,,,,,
2019-12-12 00:00:00+00:00,,,,,,,,,,,
2019-12-13 00:00:00+00:00,,,,,,,,,,,
2019-12-14 00:00:00+00:00,,,,,,,,,,,
2019-12-15 00:00:00+00:00,,,,,,,,,,,
2019-12-16 00:00:00+00:00,,,,,,,,,,,
2019-12-17 00:00:00+00:00,,,,,,,,,,,
2019-12-18 00:00:00+00:00,,,,,,,,,,,
2019-12-19 00:00:00+00:00,,,,,,,,,,,
2019-12-20 00:00:00+00:00,,,,,,,,,,,
2019-12-21 00:00:00+00:00,,,,,,,,,,,
2019-12-22 00:00:00+00:00,,,,,,,,,,,
2019-12-23 00:00:00+00:00,,,,,,,,,,,
2019-12-24 00:00:00+00:00,,,,,,,,,,,
2019-12-25 00:00:00+00:00,,,,,,,,,,,
2019-12-26 00:00:00+00:00,,,,,,,,,,,
2019-12-27 00:00:00+00:00,,,,,,,,,,,
2019-12-28 00:00:00+00:00,,,,,,,,,,,
2019-12-29 00:00:00+00:00,,,,,,,,,,,
2019-12-30 00:00:00+00:00,,,,,,,,,,,
2019-12-31 00:00:00+00:00,,,,,,,,,,,
2020-01-01 00:00:00+00:00,,,,,,,,,,,
2020-01-02 00:00:00+00:00,,,,,,,,,,,
2020-01-03 00:00:00+00:00,,,,,,,,,,,
2020-01-04 00:00:00+00:00,,,,,,,,,,,
2020-01-05 00:00:00+00:00,,,,,,,,,,,
2020-01-06 00:00:00+00:00,,,,,,,,,,,
2020-01-07 00:00:00+00:00,,,,,,,,,,,
2020-01-08 00:00:00+00:00,,,,,,,,,,,
2020-01-09 00:00:00+00:00,,,,,,,,,,,
2020-01-10 00:00:00+00:00,,,,,,,,,,,
2020-01-11 00:00:00+00:00,,,,,,,,,,,
2020-01-12 00:00:00+00:00,,,,,,,,,,,
2020-01-13 00:00:00+00:00,,,,,,,,,,,
2020-01-14 00:00:00+00:00,,,,,,,,,,,
2020-01-15 00:00:00+00:00,,,,,,,,,,,
2020-01-16 00:00:00+00:00,,,,,,,,,,,
2020-01-17 00:00:00+00:00,,,,,,,,,,,
2020-01-18 00:00:00+00:00,,,,,,,,,,,
2020-01-19 00:00:00+00:00,,,,,,,,,,,
2020-01-20 00:00:00+00:00,,,,,,,,,,,
2020-01-21 00:00:00+00:00,,,,,,,,,,,
2020-01-22 00:00:00+00:00,,,,,,,,,,,
2020-01-23 00:00:00+00:00,,,,,,,,,,,
2020-01-24 00:00:00+00:00,,,,,,,,,,,
2020-01-25 00:00:00+00:00,,,,,,,,,,,
2020-01-26 00:00:00+00:00,,,,,,,,,,,
2020-01-27 00:00:00+00:00,,,,,,,,,,,
2020-01-28 00:00:00+00:00,,,,,,,,,,,
2020-01-29 00:00:00+00:00,,,,,,,,,,,
2020-01-30 00:00:00+00:00,,,,,,,,,,,
2020-01-31 00:00:00+00:00,,,,,,,,,,,
2020-02-01 00:00:00+00:00,,,,,,,,,,,
2020-02-02 00:00:00+00:00,,,,,,,,,,,
2020-02-03 00:00:00+00:00,,,,,,,,,,,
2020-02-04 00:00:00+00:00,,,,,,,,,,,
2020-02-05 00:00:00+00:00,,,,,,,,,,,
2020-02-06 00:00:00+00:00,,,,,,,,,,,
2020-02-07 00:00:00+00:00,,,,,,,,,,,
2020-02-08 00:00:00+00:00,,,,,,,,,,,
2020-02-09 00:00:00+00:00,,,,,,,,,,,
2020-02-10 00:00:00+00:00,,,,,,,,,,,
2020-02-11 00:00:00+00:00,,,,,,,,,,,
2020-02-12 00:00:00+00:00,,,,,,,,,,,
2020-02-13 00:00:00+00:00,,,,,,,,,,,
2020-02-14 00:00:00+00:00,,,,,,,,,,,
2020-02-15 00:00:00+00:00,,,,,,,,,,,
2020-02-16 00:00:00+00:00,,,,,,,,,,,
2020-02-17 00:00:00+00:00,,,,,,,,,,,
2020-02-18 00:00:00+00:00,,,,,,,,,,,
2020-02-19 00:00:00+00:00,,,,,,,,,,,
2020-02-20 00:00:00+00:00,,,,,,,,,,,
2020-02-21 00:00:00+00:00,,,,,,,,,,,
2020-02-22 00:00:00+00:00,,,,,,,,,,,
2020-02-23 00:00:00+00:00,,,,,,,,,,,
2020-02-24 00:00:00+00:00,,,,,,,,,,,
2020-02-25 00:00:00+00:00,,,,,,,,,,,
2020-02-26 00:00:00+00:00,,,,,,,,,,,
2020-02-27 00:00:00+00:00,,,,,,,,,,,
2020-02-28 00:00:00+00:00,,,,,,,,,,,
2020-02-29 00:00:00+00:00,,,,,,,,,,,
2020-03-01 00:00:00+00:00,,,,,,,,,,,
2020-03-02 00:00:00+00:00,,,,,,,,,,,
2020-03-03 00:00:00+00:00,,,,,,,,,,,
2020-03-04 00:00:00+00:00,,,,,,,,,,,
2020-03-05 00:00:00+00:00,,,,,,,,,,,
2020-03-06 00:00:00+00:00,,,,,,,,,,,
2020-03-07 00:00:00+00:00,,,,,,,,,,,
2020-03-08 00:00:00+00:00,,,,,,,,,,,
2020-03-09 00:00:00+00:00,,,,,,,,,,,
2020-03-10 00:00:00+00:00,,,,,,,,,,,
2020-03-11 00:00:00+00:00,,,,,,,,,,,
2020-03-12 00:00:00+00:00,,,,,,,,,,,
2020-03-13 00:00:00+00:00,,,,,,,,,,,
2020-03-14 00:00:00+00:00,,,,,,,,,,,
2020-03-15 00:00:00+00:00,,,,,,,,,,,
2020-03-16 00:00:00+00:00,,,,,,,,,,,
2020-03-17 00:00:00+00:00,,,,,,,,,,,
2020-03-18 00:00:00+00:00,,,,,,,,,,,
2020-03-19 00:00:00+00:00,,,,,,,,,,,
2020-03-20 00:00:00+00:00,,,,,,,,,,,
2020-03-21 00:00:00+00:00,,,,,,,,,,,
2020-03-22 00:00:00+00:00,,,,,,,,,,,
2020-03-23 00:00:00+00:00,,,,,,,,,,,
2020-03-24 00:00:00+00:00,,,,,,,,,,,
2020-03-25 00:00:00+00:00,,,,,,,,,,,
2020-03-26 00:00:00+00:00,,,,,,,,,,,
2020-03-27 00:00:00+00:00,,,,,,,,,,,
2020-03-28 00:00:00+00:00,,,,,,,,,,,
2020-03-29 00:00:00+00:00,,,,,,,,,,,
2020-03-30 00:00:00+00:00,,,,,,,,,,,
2020-03-31 00:00:00+00:00,,,,,,,,,,,
2020-04-01 00:00:00+00:00,,,,,,,,,,,
2020-04-02 00:00:00+00:00,,,,,,,,,,,
2020-04-03 00:00:00+00:00,,,,,,,,,,,
2020-04-04 00:00:00+00:00,,,,,,,,,,,
2020-04-05 00:00:00+00:00,,,,,,,,,,,
2020-04-06 00:00:00+00:00,,,,,,,,,,,
2020-04-07 00:00:00+00:00,,,,,,,,,,,
2020-04-08 00:00:00+00:00,,,,,,,,,,,
2020-04-09 00:00:00+00:00,,,,,,,,,,,
2020-04-10 00:00:00+00:00,,,,,,,,,,,
2020-04-11 00:00:00+00:00,,,,,,,,,,,
2020-04-12 00:00:00+00:00,,,,,,,,,,,
2020-04-13 00:00:00+00:00,,,,,,,,,,,
2020-04-14 00:00:00+00:00,,,,,,,,,,,
2020-04-15 00:00:00+00:00,,,,,,,,,,,
2020-04-16 00:00:00+00:00,,,,,,,,,,,
2020-04-17 00:00:00+00:00,,,,,,,,,,,
2020-04-18 00:00:00+00:00,,,,,,,,,,,
2020-04-19 00:00:00+00:00,,,,,,,,,,,
2020-04-20 00:00:00+00:00,,,,,,,,,,,
2020-04-21 00:00:00+00:00,,,,,,,,,,,
2020-04-22 00:00:00+00:00,,,,,,,,,,,
2020-04-23 00:00:00+00:00,,,,,,,,,,,
2020-04-24 00:00:00+00:00,,,,,,,,,,,
2020-04-25 00:00:00+00:00,,,,,,,,,,,
2020-04-26 00:00:00+00:00,,,,,,,,,,,
2020-04-27 00:00:00+00:00,,,,,,,,,,,
2020-04-28 00:00:00+00:00,,,,,,,,,,,
2020-04-29 00:00:00+00:00,,,,,,,,,,,
2020-04-30 00:00:00+00:00,,,,,,,,,,,
2020-05-01 00:00:00+00:00,,,,,,,,,,,
2020-05-02 00:00:00+00:00,,,,,,,,,,,
2020-05-03 00:00:00+00:00,,,,,,,,,,,
2020-05-04 00:00:00+00:00,,,,,,,,,,,
2020-05-05 00:00:00+00:00,,,,,,,,,,,
2020-05-06 00:00:00+00:00,,,,,,,,,,,
2020-05-07 00:00:00+00:00,,,,,,,,,,,
2020-05-08 00:00:00+00:00,,,,,,,,,,,
2020-05-09 00:00:00+00:00,,,,,,,,,,,
2020-05-10 00:00:00+00:00,,,,,,,,,,,
2020-05-11 00:00:00+00:00,,,,,,,,,,,
2020-05-12 00:00:00+00:00,,,,,,,,,,,
2020-05-13 00:00:00+00:00,,,,,,,,,,,
2020-05-14 00:00:00+00:00,,,,,,,,,,,
2020-05-15 00:00:00+00:00,,,,,,,,,,,
2020-05-16 00:00:00+00:00,,,,,,,,,,,
2020-05-17 00:00:00+00:00,,,,,,,,,,,
2020-05-18 00:00:00+00:00,,,,,,,,,,,
2020-05-19 00:00:00+00:00,,,,,,,,,,,
2020-05-20 00:00:00+00:00,,,,,,,,,,,
2020-05-21 00:00:00+00:00,,,,,,,,,,,
2020-05-22 00:00:00+00:00,,,,,,,,,,,
2020-05-23 00:00:00+00:00,,,,,,,,,,,
2020-05-24 00:00:00+00:00,,,,,,,,,,,
2020-05-25 00:00:00+00:00,,,,,,,,,,,
